"booking_id","member_id","room_id","booking_date","hours_booked","total_cost"
1001,1,104,"2024-01-10",3,"180.00"
1002,2,101,"2024-01-10",5,"75.00"
1003,3,106,"2024-01-11",2,"20.00"
1004,1,105,"2024-01-15",4,"360.00"
1005,4,102,"2024-01-15",8,"200.00"
1006,5,104,"2024-01-18",2,"120.00"
1007,7,105,"2024-01-20",6,"540.00"
1008,2,103,"2024-01-22",3,"75.00"
1009,8,101,"2024-01-22",4,"60.00"
1010,1,104,"2024-02-01",5,"300.00"
1011,4,105,"2024-02-03",3,"270.00"
1012,6,106,"2024-02-05",1,"10.00"
1013,7,102,"2024-02-10",7,"175.00"
1014,3,106,"2024-02-12",3,"30.00"
1015,5,104,"2024-02-14",4,"240.00"
